Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Chakraborty, S.; Kane, A.; Gagnon, H.; McNamara, T.; Bodenheimer, B.","Chakraborty, Soumyajit (57223655022); Kane, Amanda (59345977000); Gagnon, Holly C. (57204656801); McNamara, Timothy P. (7004768772); Bodenheimer, Bobby E. (56133948600)",57223655022; 59345977000; 57204656801; 7004768772; 56133948600,Comparative Effectiveness of an Omnidirectional Treadmill versus Natural Walking for Navigating in Virtual Environments,2024,Proceedings: SAP 2024 - ACM Symposium on Applied Perception,,,,,,6,10.1145/3675231.3675243,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205119862&doi=10.1145%2F3675231.3675243&partnerID=40&md5=e464df7da846995ee4fd444a94f04346,"Omnidirectional treadmills provide one solution for locomoting through large virtual environments in confined physical spaces. Through two experiments, this paper evaluated locomotion on an omnidirectional treadmill (Cyberith Virtualizer Elite 2) by comparing it to natural walking in an open physical space. In Experiment 1, participants judged distances and completed a path integration task using the treadmill and natural walking. Participants walked further on the treadmill but had larger angular errors during path integration, potentially due to increased cybersickness. Experiment 2 varied path lengths during path integration and found that longer paths led to higher cybersickness scores but did not affect performance. The paper offers interpretations and suggestions for using omnidirectional treadmills in virtual reality. © 2024 Owner/Author.",Cybersickness; Distance Estimation; Natural Walking; Omnidirectional Treadmill; Path Integration; Treadmill Walking,Conference paper,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-85205119862
"Chakraborty, S.; Finney, H.; Gagnon, H.; Creem-Regehr, S.H.; Stefanucci, J.; Bodenheimer, B.","Chakraborty, Soumyajit (57223655022); Finney, Hunter C. (57203970277); Gagnon, Holly C. (57204656801); Creem-Regehr, Sarah H. (59157673800); Stefanucci, Jeanine Kelly (6507336056); Bodenheimer, Bobby E. (56133948600)",57223655022; 57203970277; 57204656801; 59157673800; 6507336056; 56133948600,Inter-Pupillary Distance Mismatch Does Not Affect Distance Perception in Action Space,2024,Proceedings: SAP 2024 - ACM Symposium on Applied Perception,,,,,,2,10.1145/3675231.3675242,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205116464&doi=10.1145%2F3675231.3675242&partnerID=40&md5=df3a1d10a2ce1818ddd7423e19e76cfc,"Most modern head-mounted displays (HMDs) do not support the full range of adult inter-pupillary distances (IPDs) (i.e., 45 - 80 mm) due to technological limitations. Prior work indicates that the mismatch between a user's actual IPD and the IPD set in the HMD (""IPD mismatch"") can affect distance and size judgments in near space (0 - 2 m). Therefore, users with IPDs outside of the supported HMD IPD range may not perceive virtual environments (VEs) accurately. Across three experiments, we investigated whether IPD mismatch significantly affects peoples' distance judgments at longer distances (4 - 7 m). In two of the experiments, we recruited participants with IPDs smaller than the minimum supported IPD of the HTC Vive Pro HMD. They estimated distances in action space using verbal estimation (Experiment 1) and blind walking (Experiment 2) measures in indoor VEs. We found that: (i) distances were underestimated in action space, and (ii) IPD mismatch had minimal to no effect on their distance judgments. In a third experiment, we investigated whether we could generalize our findings to participants with an IPD within the supported HMD IPD range. We were able to replicate our previous findings. Overall, our findings suggest that IPD mismatch in an HMD may not be a major factor in distance underestimation in action space in VEs. © 2024 Owner/Author.",Action Space; Blind Walking; Distance Perception; Inter-Pupillary Distance (IPD); Verbal Estimation,Conference paper,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-85205116464
"Whitaker, M.; Creem-Regehr, S.H.; Bodenheimer, B.","Whitaker, Mirinda M. (57211640555); Creem-Regehr, Sarah H. (59157673800); Bodenheimer, Bobby E. (56133948600)",57211640555; 59157673800; 56133948600,Bayesian Statistics: A Practical Introduction for Computer Graphics,2024,Proceedings - SIGGRAPH 2024 Courses,,,,,,0,10.1145/3664475.3664565,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205108156&doi=10.1145%2F3664475.3664565&partnerID=40&md5=499576f75c97ceb4aadc5514ef160710,[No abstract available],,Conference paper,Final,,Scopus,2-s2.0-85205108156
"McCracken, M.K.; Finney, H.; Yang, S.; Bodenheimer, B.; Creem-Regehr, S.H.; Stefanucci, J.","McCracken, Maggie K. (58960269600); Finney, Hunter C. (57203970277); Yang, Serena (57219048481); Bodenheimer, Bobby E. (56133948600); Creem-Regehr, Sarah H. (59157673800); Stefanucci, Jeanine Kelly (6507336056)",58960269600; 57203970277; 57219048481; 56133948600; 59157673800; 6507336056,Big Feet for Little People: Scaling Gap Affordance Judgments of Children and Adults with Virtual Feet,2024,"Proceedings - 2024 IEEE International Symposium on Mixed and Augmented Reality, ISMAR 2024",,,,249,258,1,10.1109/ISMAR62088.2024.00039,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85213554958&doi=10.1109%2FISMAR62088.2024.00039&partnerID=40&md5=0bd131a59364c8f02cdb7794268753a0,"Virtual reality (VR) has become widely accessible through the development of more commercially available head-mounted displays (HMDs). This accessibility has particularly increased the use of VR in children. However, much of the previous research on understanding perception and action in virtual reality has only been conducted on adults, leaving many open questions about how children perceive and interact with virtual environments. In this paper, we examine whether there are age-related differences in judging the ability to step over a gap using immersive VR. Affordances are a useful measure for understanding objective perceptions of the actions that can be performed in an immersive virtual environment. Such measures are particularly well suited for children given they can easily respond yes or no as to whether they perceive that they can step over a gap. Further, manipulations of the size of virtual body parts could allow us to ascertain how much children rely on the perceived size of their bodies to make decisions about actions. In Experiment 1, adults and children saw motion-tracked virtual feet that were either larger or smaller than their actual foot size. They had to respond as to whether they could step over gaps that varied in width. They also gave perceptual estimates of the width of the gap in feet or meters. The results showed that adults who experience the smaller virtual feet underestimated their stepping ability more than adults with the larger feet. However, children had the opposite effect, such that seeing smaller virtual feet led to an overestimation of their stepping ability. To test whether this age-related difference in body scaling was due to misperception of foot size, adults and children matched virtual shoes to their actual feet size in Experiment 2. This matching task showed no perceptual differences between the age groups. Across our two experiments, we showed that children scale gap affordance judgments differently than adults and this difference cannot be explained by difference in perceptions of the size of virtual feet. The results suggest that children can effectively make perception and action judgments in virtual reality, but do not always do so in the same manner as adults. Such a finding has implications for the design of virtual reality games, educational tools, and training systems that are becoming increasingly common for children. © 2024 IEEE.",Affordances; children; virtual environments,Conference paper,Final,,Scopus,2-s2.0-85213554958
"Xie, X.; McNamara, T.; Bodenheimer, B.","Xie, Xianshi (36457307900); McNamara, Timothy P. (7004768772); Bodenheimer, Bobby E. (56133948600)",36457307900; 7004768772; 56133948600,Divided Attention in Human-Robot Teaming: Assessing Performance in Large-Scale Interactive Virtual Environments,2024,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),14756 LNAI,,,114,127,0,10.1007/978-3-031-63115-3_8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199184053&doi=10.1007%2F978-3-031-63115-3_8&partnerID=40&md5=4dabc1f081e5fb33da7da4642d75336e,"This paper explores division of attention for people in human-robot teaming within immersive virtual environments (IVEs), focusing on search tasks where a supervisor oversees multiple robots distributed across various locations. We examine how spatial separation of robot teams affects supervisors’ attention, performance, workload, and situational awareness. We investigate the cognitive impact of managing geographically divided teams. The study also considers how head movement and locomotion, activities involving crucial spatial cues, influence visual attention and spatial memory in complex tasks. Two experiments are conducted to analyze these effects in this applied setting, which could inform command and control structures for robot teams. The results of this research inform spatial attention for large-scale IVEs and could have broader implications for designing effective human-robot collaborations in various fields such as defense, search and rescue, and manufacturing. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2024.",human-robot teams; immersive virtual environments; spatial attention,Conference paper,Final,,Scopus,2-s2.0-85199184053
"Creem-Regehr, S.H.; Kelly, J.W.; Bodenheimer, B.; Stefanucci, J.","Creem-Regehr, Sarah H. (59157673800); Kelly, Jonathan W. (55346243800); Bodenheimer, Bobby E. (56133948600); Stefanucci, Jeanine Kelly (6507336056)",59157673800; 55346243800; 56133948600; 6507336056,Virtual reality as a tool to understand spatial navigation,2024,"Encyclopedia of the Human Brain, Second Edition: Volumes 1-5",,,,V2,V2-126,3,10.1016/B978-0-12-820480-1.00011-5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194021702&doi=10.1016%2FB978-0-12-820480-1.00011-5&partnerID=40&md5=7401bd7503d36d324b8d8541ed6f045a,"Spatial navigation, the ability to explore, learn, and remember one's environment, is a skill that is fundamental to everyday goals. Navigation is challenging to study because it requires understanding and integrating multiple sources of information from the environment and the body as well as many cognitive processes including perception, attention, memory, and decision making. Virtual Reality (VR), the presentation and experience of a synthetic sensory environment, provides a method to study spatial navigation in controlled, ecologically valid, and innovative ways. In this review, we describe VR as a tool to study spatial navigation with the perspective that basic science questions and applications mutually inform one another. We focus on how VR has advanced an understanding of the spatial cues, spatial knowledge, and individual differences involved in spatial navigation and discuss the role and implications of different VR technologies that allow for these investigations. © 2025 Elsevier Inc. All rights are reserved, including those for text and data mining, AI training, and similar technologies.",Age differences; Environmental cues; Gender differences; Individual differences; Locomotion interfaces; Navigation; Self-motion cues; Spatial knowledge; Spatial memory; Virtual environment; Virtual reality,Book chapter,Final,,Scopus,2-s2.0-85194021702
"Gagnon, H.; Finney, H.; Stefanucci, J.; Bodenheimer, B.; Creem-Regehr, S.H.","Gagnon, Holly C. (57204656801); Finney, Hunter C. (57203970277); Stefanucci, Jeanine Kelly (6507336056); Bodenheimer, Bobby E. (56133948600); Creem-Regehr, Sarah H. (59157673800)",57204656801; 57203970277; 6507336056; 56133948600; 59157673800,Reaching Between Worlds: Calibration and Transfer of Perceived Affordances from Virtual to Real Environments,2024,"Proceedings - 2024 IEEE Conference on Virtual Reality and 3D User Interfaces, VR 2024",,,,1011,1021,5,10.1109/VR58804.2024.00120,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191491492&doi=10.1109%2FVR58804.2024.00120&partnerID=40&md5=25e11e26254c3c6c52e03477b94290df,"Accurate perception of one's action capabilities, or affordance perception, is essential for successful interaction with both real and virtual environments. Affordance perception can potentially be improved by receiving feedback. It is unknown what specific types of feedback are needed for improvements in affordance perception to occur, particularly in virtual environments where cues may be impoverished. The current work studied perception of horizontal reachability in virtual and augmented reality (VR and AR), specifically whether it would improve with feedback, and if any improvement transferred to the real world. Multiple types of feedback were studied in VR or AR: exploratory behavior, static outcome, and action outcome feedback. Our results indicate that exploratory behavior is sufficient for improvement in perceived reachability in VR, but in AR, outcome feedback is necessary. In both VR and AR, outcome feedback was required for improvement in perceived reachability to transfer to the real world. These findings have practical implications for training in virtual environments. If virtual environments are used for training actions that ultimately need to be performed in the real world, outcome feedback should be provided. © 2024 IEEE.",Applied computing; Empirical studies in HCI; Human-centered computing; Mixed/augmented reality; Psychology; Virtual reality,Conference paper,Final,,Scopus,2-s2.0-85191491492
"Liu, Y.; Dong, H.; Wang, X.; Moretti, R.; Wang, Y.; Su, Z.; Gu, J.; Bodenheimer, B.; Weaver, C.D.; Meiler, J.; Derr, T.","Liu, Yunchao Lance (59896797200); Dong, Ha (59315632200); Wang, Xin (59467252400); Moretti, Rocco (16834023500); Wang, Yu (57225158329); Su, Zhaoqian (59467237100); Gu, Jiawei (56150123400); Bodenheimer, Bobby E. (56133948600); Weaver, Charles David (59157674600); Meiler, Jens (7004961758); Derr, Tyler (57198886641)",59896797200; 59315632200; 59467252400; 16834023500; 57225158329; 59467237100; 56150123400; 56133948600; 59157674600; 7004961758; 57198886641,WelQrate: Defining the Gold Standard in Small Molecule Drug Discovery Benchmarking,2024,Advances in Neural Information Processing Systems,37,,,,,0,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000465022&partnerID=40&md5=6ae3c608f41e837926ce19144d1313be,"While deep learning has revolutionized computer-aided drug discovery, the AI community has predominantly focused on model innovation and placed less emphasis on establishing best benchmarking practices. We posit that without a sound model evaluation framework, the AI community's efforts cannot reach their full potential, thereby slowing the progress and transfer of innovation into real-world drug discovery. Thus, in this paper, we seek to establish a new gold standard for small molecule drug discovery benchmarking, WelQrate. Specifically, our contributions are threefold: WelQrate dataset collection - we introduce a meticulously curated collection of 9 datasets spanning 5 therapeutic target classes. Our hierarchical curation pipelines, designed by drug discovery experts, go beyond the primary high-throughput screen by leveraging additional confirmatory and counter screens along with rigorous domain-driven preprocessing, such as Pan-Assay Interference Compounds (PAINS) filtering, to ensure the high-quality data in the datasets; WelQrate Evaluation Framework - we propose a standardized model evaluation framework considering high-quality datasets, featurization, 3D conformation generation, evaluation metrics, and data splits, which provides a reliable benchmarking for drug discovery experts conducting real-world virtual screening; Benchmarking - we evaluate model performance through various research questions using the WelQrate dataset collection, exploring the effects of different models, dataset quality, featurization methods, and data splitting strategies on the results. In summary, we recommend adopting our proposed WelQrate as the gold standard in small molecule drug discovery benchmarking. The WelQrate dataset collection, along with the curation codes, and experimental scripts are all publicly available at WelQrate.org. © 2024 Neural information processing systems foundation. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-105000465022
"Gagnon, H.; Stefanucci, J.; Creem-Regehr, S.; Bodenheimer, B.","Gagnon, Holly C. (57204656801); Stefanucci, Jeanine Kelly (6507336056); Creem-Regehr, Sarah H. (59157673800); Bodenheimer, Bobby E. (56133948600)",57204656801; 6507336056; 59157673800; 56133948600,Calibrated Passability Perception in Virtual Reality Transfers to Augmented Reality,2023,ACM Transactions on Applied Perception,20,4,14,,,2,10.1145/3613450,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179137490&doi=10.1145%2F3613450&partnerID=40&md5=169682fdc70cdc61e99edacce6d64950,"As applications for virtual reality (VR) and augmented reality (AR) technology increase, it will be important to understand how users perceive their action capabilities in virtual environments. Feedback about actions may help to calibrate perception for action opportunities (affordances) so that action judgments in VR and AR mirror actors' real abilities. Previous work indicates that walking through a virtual doorway while wielding an object can calibrate the perception of one's passability through feedback from collisions. In the current study, we aimed to replicate this calibration through feedback using a different paradigm in VR while also testing whether this calibration transfers to AR. Participants held a pole at 45°and made passability judgments in AR (pretest phase). Then, they made passability judgments in VR and received feedback on those judgments by walking through a virtual doorway while holding the pole (calibration phase). Participants then returned to AR to make posttest passability judgments. Results indicate that feedback calibrated participants' judgments in VR. Moreover, this calibration transferred to the AR environment. In other words, after experiencing feedback in VR, passability judgments in VR and in AR became closer to an actor's actual ability, which could make training applications in these technologies more effective. © 2023 held by the owner/author(s). Publication rights licensed to ACM.",Affordances; augmented reality; calibration; perception; virtual reality,Article,Final,All Open Access; Bronze Open Access,Scopus,2-s2.0-85179137490
"Bodenheimer, B.; Adams, H.; Whitaker, M.; Stefanucci, J.; Creem-Regehr, S.","Bodenheimer, Bobby E. (56133948600); Adams, Haley A. (57200376542); Whitaker, Mirinda M. (57211640555); Stefanucci, Jeanine Kelly (6507336056); Creem-Regehr, Sarah H. (59157673800)",56133948600; 57200376542; 57211640555; 6507336056; 59157673800,Perceiving Absolute Distance in Augmented Reality Displays with Realistic and Non-realistic Shadows,2023,Proceedings - SAP 2023: ACM Symposium on Applied Perception,,,2,,,3,10.1145/3605495.3605800,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171152058&doi=10.1145%2F3605495.3605800&partnerID=40&md5=150bd0684fd95c95734acd297062aef7,"Although distance perception to Augmented Reality (AR) objects has been studied for decades, little is known about absolute distance perception with the newest available AR displays. One significant distinction in categories of head-worn AR displays is whether they are optical see-through (OST) or video see-through (VST). These two types of devices have different methods of rendering that could affect the cues available for perceiving distance. Specifically, rendering cast shadows can be challenging, especially in OST displays that rely on additive light for rendering, and there may be alternative shadow shading methods that are equally as effective for conveying cues to depth. The current study tests absolute egocentric distance judgments to targets 3-6 meters away from an observer with two types of shadows, in two types of AR displays, the Hololens 2 (OST) and the Varjo XR-3 (VST). Shadows were realistic cast shadows or non-realistic shadows in the form of a stylized ring placed beneath the object. Participants verbally reported perceived distance to spherical virtual targets presented on or above the ground, viewed through the displays in a real world classroom. We found overall distance underestimation in both devices, but that estimations were more accurate with the Hololens 2 compared to the Varjo XR-3. There was little support for a difference in accuracy of estimations between shadow conditions or position on or above the ground (confirmed by a Bayesian analysis), suggesting that non-realistic shadows may be a good option for providing additional shading cues for depth in AR. © 2023 ACM.",Augmented reality; Distance perception; Shadows,Conference paper,Final,,Scopus,2-s2.0-85171152058
"Liu, Y.; Wang, Y.; Vu, O.; Moretti, R.; Bodenheimer, B.; Meiler, J.; Derr, T.","Liu, Yunchao Lance (59896797200); Wang, Yu (57225158329); Vu, Oanh (57198437182); Moretti, Rocco (16834023500); Bodenheimer, Bobby E. (56133948600); Meiler, Jens (7004961758); Derr, Tyler (57198886641)",59896797200; 57225158329; 57198437182; 16834023500; 56133948600; 7004961758; 57198886641,Interpretable Chirality-Aware Graph Neural Network for Quantitative Structure Activity Relationship Modeling in Drug Discovery,2023,"Proceedings of the 37th AAAI Conference on Artificial Intelligence, AAAI 2023",37,,,14356,14364,35,10.1609/aaai.v37i12.26679,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148436386&doi=10.1609%2Faaai.v37i12.26679&partnerID=40&md5=a8845746f425fc845201ad9c8f0a808f,"In computer-aided drug discovery, quantitative structure activity relation models are trained to predict biological activity from chemical structure. Despite the recent success of applying graph neural network to this task, important chemical information such as molecular chirality is ignored. To fill this crucial gap, we propose Molecular-Kernel Graph Neural Network (MolKGNN) for molecular representation learning, which features SE(3)-/conformation invariance, chirality-awareness, and interpretability. For our MolKGNN, we first design a molecular graph convolution to capture the chemical pattern by comparing the atom’s similarity with the learnable molecular kernels. Furthermore, we propagate the similarity score to capture the higher-order chemical pattern. To assess the method, we conduct a comprehensive evaluation with nine well-curated datasets spanning numerous important drug targets that feature realistic high class imbalance and it demonstrates the superiority of MolKGNN over other graph neural networks in computer-aided drug discovery. Meanwhile, the learned kernels identify patterns that agree with domain knowledge, confirming the pragmatic interpretability of this approach. Our code and supplementary material are publicly available at https://github.com/meilerlab/MolKGNN. © © 2023, Association for the Advancement of Artificial Intelligence (www.aaai.org). All rights reserved.",,Conference paper,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-85148436386
"Bodenheimer, B.; Popescu, V.; Quarles, J.; Wang, L.","Bodenheimer, Bobby E. (56133948600); Popescu, Voicu S. (7103266698); Quarles, John (56365083800); Wang, Lili (59088320300)",56133948600; 7103266698; 56365083800; 59088320300,IEEE VR 2023 Message from the Program Chairs and Guest Editors,2023,IEEE Transactions on Visualization and Computer Graphics,29,5,,VIII,IX,0,10.1109/TVCG.2023.3249940,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151870633&doi=10.1109%2FTVCG.2023.3249940&partnerID=40&md5=371a3b788721af62723af530100ad4e7,[No abstract available],,Note,Final,All Open Access; Bronze Open Access,Scopus,2-s2.0-85151870633
"Zhao, Y.; Stefanucci, J.; Creem-Regehr, S.; Bodenheimer, B.","Zhao, Yu (57222365175); Stefanucci, Jeanine Kelly (6507336056); Creem-Regehr, Sarah H. (59157673800); Bodenheimer, Bobby E. (56133948600)",57222365175; 6507336056; 59157673800; 56133948600,Evaluating Augmented Reality Landmark Cues and Frame of Reference Displays with Virtual Reality,2023,IEEE Transactions on Visualization and Computer Graphics,29,5,,2710,2720,27,10.1109/TVCG.2023.3247078,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149488746&doi=10.1109%2FTVCG.2023.3247078&partnerID=40&md5=d2b8dbfaa6a9273c2192421cdc6a56a8,"Daily travel usually demands navigation on foot across a variety of different application domains, including tasks like search and rescue or commuting. Head-mounted augmented reality (AR) displays provide a preview of future navigation systems on foot, but designing them is still an open problem. In this paper, we look at two choices that such AR systems can make for navigation: 1) whether to denote landmarks with AR cues and 2) how to convey navigation instructions. Specifically, instructions can be given via a head-referenced display (screen-fixed frame of reference) or by giving directions fixed to global positions in the world (world-fixed frame of reference). Given limitations with the tracking stability, field of view, and brightness of most currently available head-mounted AR displays for lengthy routes outdoors, we decided to simulate these conditions in virtual reality. In the current study, participants navigated an urban virtual environment and their spatial knowledge acquisition was assessed. We experimented with whether or not landmarks in the environment were cued, as well as how navigation instructions were displayed (i.e., via screen-fixed or world-fixed directions). We found that the world-fixed frame of reference resulted in better spatial learning when there were no landmarks cued; adding AR landmark cues marginally improved spatial learning in the screen-fixed condition. These benefits in learning were also correlated with participants' reported sense of direction. Our findings have implications for the design of future cognition-driven navigation systems. © 1995-2012 IEEE.",Augmented Reality; Navigation; Spatial Information Displays; Virtual Reality,Article,Final,,Scopus,2-s2.0-85149488746
